"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
1.12697660923004,-0.774795830249786,-1.22236108779907,-0.169563978910446,-0.388636559247971,-0.937521874904633,-0.447664976119995,0.608096539974213,0.61676037311554,0.460026234388351,-0.463169038295746,0.128978788852692,1.54913187026978,-0.721407234668732,-2.3886411190033,-2.45763611793518,0.591912984848022,-0.379727602005005,-0.846524178981781,-0.52165424823761,0.0220529772341251,-0.753713726997375,-0.21689572930336,0.424675673246384,0.172400891780853,-1.27808237075806,-0.688043653964996,2.04979848861694,1.09268200397491,0.228236675262451,-1.86603546142578,-1.36063873767853,1.18219351768494,0.74381023645401,1.61657321453094,-0.0507029518485069,-0.490384608507156,-0.289020478725433,-1.32485961914062,-0.787626266479492,-0.867095947265625,0.269872725009918,-0.440503239631653,1.50475549697876,1.60883140563965,0.299284785985947,1.14130389690399,-2.12354683876038,0.688566148281097,0.0905714333057404,0.6633460521698,-0.218173742294312,0.61545592546463,0.297199159860611,-1.47495818138123,-1.22937989234924,-0.569257199764252,0.160953715443611,1.96306872367859,-0.866667807102203,0.221878990530968,0.837315618991852,-0.550342082977295,-0.780519664287567,-2.04238128662109,0.405757874250412,0.0219333469867706,-1.34260213375092,0.173029139637947,-0.779645323753357,0.955316066741943,-0.917115807533264,-1.7993346452713,0.83137047290802,1.49867188930511,0.665583968162537,-1.98475420475006,-0.394804418087006,-0.527938425540924,0.681418299674988,-1.47962379455566,-0.813664495944977,-0.2709119617939,-1.10906314849854,-1.38609826564789,-0.227479502558708,0.286799758672714,0.603953659534454,0.72409588098526,-1.59424698352814,-1.13813292980194,0.0302400551736355,-0.52481073141098,0.181629151105881,1.00553894042969,-0.445697009563446,-1.18432629108429,-1.69554996490479,1.70063364505768,0.318197458982468,-0.515344381332397,-0.392522275447845,-2.33741617202759,-0.616817951202393,0.693684637546539,-0.280644506216049,-0.408282846212387,-1.13700520992279,0.180843889713287,1.09378504753113,-0.205779448151588,-0.322829991579056,-0.596244156360626,-0.00707226479426026,0.662040948867798,0.642681658267975,-0.130377262830734,0.369713187217712,0.581534802913666,-0.560186624526978,0.209205389022827,0.95599752664566,-1.30088317394257,-0.28373321890831,-0.840418994426727,0.145353198051453,1.25065541267395,-0.110524326562881,0.968149602413177,-0.905457973480225,1.40410566329956,-1.47863328456879,0.936261773109436,0.576693534851074,1.20853340625763,1.7328884601593,-0.895045697689056,1.94148480892181,0.509096741676331,0.242664039134979,-1.90917634963989,0.814039945602417,0.624558508396149,0.657744705677032,1.07936358451843,-0.464013606309891,-0.805150270462036,-0.120438002049923,0.232895731925964,-1.84882283210754
-0.20682518184185,-0.614771664142609,0.53251987695694,-0.314035207033157,-0.0490161329507828,-0.693483293056488,1.30951702594757,1.2961118221283,-0.196974202990532,1.10960364341736,-0.653266966342926,-0.223836123943329,0.133649930357933,1.19506502151489,-0.498800903558731,-0.919860601425171,1.22328722476959,0.0225989781320095,1.01388049125671,-0.503278970718384,0.760199844837189,0.987906992435455,-1.10405921936035,-0.676859438419342,0.416771829128265,-0.170740008354187,1.44693684577942,2.47250056266785,1.05135405063629,2.52598094940186,0.462038069963455,1.0954362154007,0.0106054916977882,-1.11086285114288,1.12837660312653,-1.77081882953644,-1.66532981395721,1.6603194475174,-0.207585602998734,-2.31881403923035,0.498993545770645,-0.442612558603287,-0.752368569374084,-0.33064478635788,-0.0766910761594772,0.0380917266011238,2.60376834869385,1.08195412158966,0.103839822113514,-0.944088518619537,-0.238609433174133,0.724632203578949,-0.72416490316391,-0.189709320664406,-0.0718450546264648,-0.526667177677155,0.443467825651169,0.531467497348785,2.98032569885254,0.225539997220039,0.727593898773193,0.0116134993731976,1.14075899124146,-0.0224186033010483,-0.00324409664608538,1.06732094287872,0.179299220442772,-1.10886132717133,-0.829707384109497,-1.13870251178741,-0.892150819301605,0.82876193523407,0.00225387560203671,2.17160320281982,-1.90553212165833,-0.989520192146301,0.275835633277893,-0.170206010341644,-1.45644426345825,0.647771000862122,-1.21211397647858,-2.21334314346313,0.53154581785202,1.05122220516205,0.601999461650848,1.13819527626038,0.90239155292511,1.01424193382263,-0.66496467590332,-0.722626447677612,0.679044365882874,0.326677024364471,-0.526791512966156,0.188110917806625,0.5860196352005,0.184514060616493,0.385638892650604,-0.416204690933228,0.545821070671082,1.86379969120026,1.53796184062958,-0.081110917031765,0.548197567462921,0.814192593097687,-1.73761200904846,-1.18338167667389,-1.48794686794281,1.62976539134979,-0.434572130441666,0.155059590935707,0.0691141933202744,0.0634207427501678,-0.138658449053764,0.228214666247368,-0.82060581445694,-1.4782110452652,0.457350522279739,-0.606947064399719,-0.397412359714508,-0.515578925609589,-0.33233854174614,0.311566203832626,-0.177554115653038,-0.0486839897930622,-0.0309323854744434,-0.136245012283325,0.657535254955292,-2.13357663154602,-0.702189326286316,-0.605687022209167,0.537165224552155,-1.30067610740662,0.329333007335663,1.45102834701538,-0.221665322780609,0.0336341857910156,1.59726548194885,-0.946331322193146,-0.971344232559204,-0.240572094917297,0.618909597396851,-0.943879067897797,-1.17912793159485,-0.130593374371529,0.932170987129211,-0.512450993061066,-1.24166905879974,1.28909182548523,2.07363438606262,0.406577557325363
0.736426413059235,1.25956177711487,0.299750030040741,0.97482830286026,0.428915858268738,0.844181060791016,-0.283484876155853,1.85485219955444,-0.217960342764854,0.951691389083862,0.775939702987671,-0.376146018505096,-0.678616404533386,0.878062725067139,0.827098250389099,-0.544634997844696,0.401246190071106,-1.51887738704681,1.93883287906647,-0.344841599464417,-0.292362868785858,-1.52820682525635,0.391853421926498,-1.00277054309845,0.806155264377594,0.543793857097626,1.81127643585205,1.13045930862427,0.539170861244202,0.348362118005753,-0.339447528123856,-1.15934729576111,-1.33516824245453,-0.21829004585743,2.57032203674316,-0.759932518005371,-0.20009857416153,-1.25209975242615,0.650282442569733,-0.0903601422905922,0.388939052820206,1.3592871427536,-1.42554938793182,1.44038343429565,1.15461492538452,0.463336676359177,1.62016713619232,0.463971734046936,-1.10591530799866,1.24441361427307,-0.492800116539001,-0.989346921443939,-0.264363706111908,-0.78921502828598,-1.02041268348694,-0.994509100914001,0.862357556819916,-0.352486729621887,1.24734795093536,-0.196545019745827,-1.3744922876358,1.55264294147491,0.20900222659111,-0.188012331724167,0.493140667676926,0.364050477743149,-0.341138005256653,-1.07560098171234,0.37009984254837,-0.522227823734283,-1.11991846561432,-0.184736311435699,0.552645206451416,1.16554129123688,-0.759409189224243,-1.18579876422882,-1.07816088199615,-0.704506754875183,0.718244314193726,1.01271402835846,0.680680632591248,-0.774319410324097,-0.028644073754549,-0.214220717549324,0.29416412115097,0.654711663722992,0.446219563484192,-0.687071204185486,0.289921373128891,-0.782116591930389,0.122144930064678,-0.642902135848999,0.796274363994598,1.67570650577545,0.0903528481721878,0.295470535755157,1.24639117717743,0.703251600265503,0.72052788734436,0.323033809661865,1.05121278762817,-1.52385079860687,-1.07597219944,-0.136712253093719,-0.658062279224396,-0.670132339000702,0.97065794467926,-0.68941080570221,-1.02442014217377,-0.486882418394089,-2.66576385498047,1.91646313667297,0.738077580928802,-0.0620803758502007,0.0487180761992931,0.432850748300552,-0.504664123058319,0.295764446258545,-1.51300764083862,-0.165698692202568,0.574595153331757,1.837118268013,0.708090424537659,-0.593760430812836,1.46341872215271,-0.863352715969086,1.41751730442047,-2.5278856754303,0.352406531572342,-0.219300717115402,0.112793602049351,-0.0914895460009575,-0.660716772079468,0.640459895133972,-1.35432827472687,-1.56682527065277,-1.55612134933472,0.0429597422480583,0.128539517521858,-0.667523920536041,1.48904252052307,-0.11725314706564,2.64261531829834,-0.179473489522934,0.573742747306824,-1.94926714897156,-0.535711467266083,1.74373710155487,1.49748420715332,-0.950454235076904
-0.355627626180649,-0.20689494907856,0.00452583283185959,-0.392016053199768,1.68023717403412,-0.948166787624359,-0.450856775045395,0.465130627155304,0.446212023496628,-0.331563413143158,-0.391681253910065,0.279040396213531,0.669372141361237,0.253581702709198,-0.437415301799774,1.07113313674927,0.506228983402252,0.617218613624573,0.53515100479126,-0.700675249099731,-0.706613898277283,-1.30782270431519,0.254012405872345,1.32486045360565,0.462465971708298,1.046715259552,0.256430894136429,1.15122401714325,-0.0992475673556328,-0.533036530017853,0.779679894447327,1.28654742240906,-1.06756126880646,-0.132726237177849,2.33586740493774,0.051039595156908,0.300296992063522,-0.953469097614288,-1.46234905719757,-1.32854092121124,0.176529988646507,-0.0890649184584618,-1.58509385585785,0.154987320303917,-2.38882493972778,0.978737115859985,0.255665749311447,-0.383593022823334,0.334815382957458,-0.208301812410355,-0.809975385665894,1.13901650905609,-0.627787947654724,0.48112490773201,-0.902211308479309,-0.00661744410172105,0.547480225563049,-0.732598125934601,-1.67354226112366,-0.28621232509613,-0.17646299302578,0.246324807405472,0.387890726327896,-2.39914512634277,-0.13129073381424,-1.19520139694214,-0.777074813842773,0.536544144153595,-1.76270115375519,-0.0348693914711475,-1.5013587474823,-0.00331173161976039,-0.295817494392395,-0.0313000492751598,-1.4658430814743,2.16963410377502,-1.11829674243927,0.853999853134155,0.558357238769531,2.02561926841736,-1.31968426704407,-0.834343492984772,1.50116682052612,1.0566269159317,0.617181360721588,1.02204823493958,0.719670653343201,0.684197008609772,-1.22796261310577,0.19799055159092,-1.03658831119537,1.00126051902771,-0.127743437886238,0.560500383377075,-1.58622169494629,1.61518085002899,0.139077544212341,-1.76490819454193,0.200577065348625,-1.34298539161682,0.245718657970428,0.745091736316681,-0.244401454925537,-1.86566257476807,-2.68018198013306,-0.37925586104393,0.268905431032181,-0.859736740589142,0.217653945088387,0.811311602592468,-0.58527398109436,0.252645820379257,0.174866259098053,0.134609803557396,0.477332949638367,-0.466438710689545,1.74913358688354,-2.27418494224548,-0.615650236606598,-0.424425691366196,0.298777610063553,0.312214821577072,-0.442579209804535,0.273257344961166,-0.864450991153717,-0.912420392036438,-1.59566926956177,0.0517820678651333,-2.70087218284607,0.718120634555817,0.288977891206741,-2.09836769104004,-0.0252430494874716,-0.926361918449402,-0.957005381584167,0.658749759197235,0.658875286579132,-1.58587849140167,-1.48105645179749,-0.680682063102722,-0.155403450131416,-1.2307950258255,0.652833342552185,-0.543311536312103,-0.711190104484558,-0.732986509799957,-1.09346127510071,-0.528689384460449,1.48699629306793,-0.714339315891266
0.553170263767242,-0.69276350736618,0.0239069871604443,-0.289213240146637,-1.19365322589874,-1.98056483268738,-0.0941616892814636,-1.08416140079498,-0.648940861225128,-0.228922694921494,-1.13973569869995,-1.24003779888153,-0.283283472061157,0.360841929912567,-1.89665353298187,-0.787296712398529,-0.181785449385643,-0.662733614444733,-0.697848618030548,-0.416043013334274,1.26512539386749,-1.72158920764923,0.365763425827026,-0.0897878706455231,-1.1135128736496,0.301383346319199,1.10801088809967,-0.178190380334854,-0.0354910790920258,1.37858605384827,-0.74574077129364,-2.42616534233093,-1.41286504268646,1.1353759765625,-0.74981015920639,0.977457046508789,-0.280844241380692,-0.167778804898262,-0.255005151033401,0.000829854980111122,-0.424551010131836,0.337774723768234,-1.48978686332703,1.87812864780426,-2.7842013835907,0.51487672328949,0.629260241985321,-1.15729343891144,-0.267858862876892,-0.977307379245758,0.658320665359497,0.787649095058441,1.41053903102875,1.4961678981781,-0.357995927333832,0.318780481815338,-0.600169003009796,0.587354958057404,0.49843755364418,0.623994767665863,0.0716748908162117,-0.552248179912567,-0.000556097715161741,0.438343852758408,-1.42585742473602,-0.178233936429024,0.985504686832428,-0.764155745506287,0.616092443466187,-1.32141840457916,1.45737791061401,0.499726921319962,-0.236507013440132,0.842954635620117,2.54806280136108,1.61271500587463,-1.57074880599976,-1.07376635074615,-0.897296667098999,-0.46370056271553,-1.22953963279724,1.60928571224213,-1.30246567726135,0.0786714181303978,-1.35598063468933,-0.173154354095459,0.799215495586395,-0.802292346954346,-0.155883401632309,-0.600910484790802,-1.76381516456604,-0.110684983432293,-0.315803200006485,0.0060022221878171,1.07892310619354,-0.320846050977707,-0.639836490154266,-0.644394099712372,-0.0413597412407398,1.54106307029724,1.92802393436432,-0.464434623718262,0.0550332516431808,-1.89922976493835,-1.19764840602875,0.760154902935028,-1.45179176330566,-1.36351895332336,-0.94810289144516,0.279750615358353,0.962282776832581,1.56811463832855,0.459146350622177,-0.0754733309149742,-0.254503220319748,1.67355298995972,1.00679326057434,-1.36749184131622,0.305792897939682,0.476157963275909,-0.435527473688126,0.175435200333595,-0.693877279758453,-0.0482887029647827,-0.232484146952629,-0.757156014442444,1.60900175571442,1.63474261760712,-0.903394639492035,-1.39550483226776,0.815190434455872,-0.690758764743805,0.815190017223358,0.00625052629038692,-0.20291431248188,1.17204594612122,-1.26935040950775,0.436304092407227,1.44353473186493,-0.193015649914742,-1.72256553173065,-0.695617318153381,0.101705029606819,-0.955259323120117,1.22988903522491,-0.516092956066132,-0.154784634709358,-1.37608933448792,0.716341435909271,-0.171635553240776
0.613471210002899,-0.545499622821808,0.803979218006134,1.65870416164398,-0.684100031852722,1.20514440536499,-0.648406147956848,-0.322452664375305,0.571638643741608,-0.868339002132416,0.783728241920471,0.601507425308228,0.4187251329422,-0.519595324993134,-1.25563395023346,1.21961867809296,-0.56720769405365,-0.187768250703812,-0.518338322639465,-0.210598915815353,-0.488204479217529,1.0735080242157,-0.378627181053162,1.68237364292145,0.565809309482574,-0.979295790195465,0.565371036529541,-0.0987209677696228,0.00107522762846202,1.95700061321259,-0.640514492988586,1.502072930336,-0.480233460664749,-0.693875968456268,0.825817286968231,-2.34614443778992,1.51612544059753,-1.64348709583282,-0.13252392411232,0.565901458263397,0.571218311786652,0.610181391239166,-1.76318407058716,1.49840652942657,1.26396894454956,0.330561459064484,-1.20681989192963,1.72009992599487,0.77909243106842,-0.532355964183807,-0.309287935495377,-0.42924028635025,0.259098380804062,0.644534468650818,1.30075395107269,-0.429207384586334,-0.920915186405182,0.74134761095047,-0.273653209209442,-1.41368341445923,-1.46769452095032,-1.24870026111603,-0.153500720858574,2.40791702270508,-0.478026270866394,-0.695568025112152,1.36619603633881,-0.292244464159012,-0.0168514922261238,0.0276546534150839,-0.718742609024048,2.17966389656067,0.399081110954285,0.462992280721664,-0.612044036388397,-0.596725285053253,-0.103150807321072,0.97849577665329,0.870134651660919,1.02618145942688,2.39562821388245,-0.430717825889587,1.09899353981018,-0.516127526760101,-0.439677655696869,0.851379573345184,0.34886708855629,0.800473570823669,-0.496904671192169,-0.470490008592606,0.7268425822258,0.813599646091461,0.272494703531265,-2.63183355331421,1.57473945617676,0.306477814912796,0.585781753063202,0.29226291179657,-1.96931576728821,-1.12254476547241,-0.891829669475555,0.0253005437552929,-0.41007125377655,0.0888449922204018,-0.383287012577057,1.28275322914124,-0.120775818824768,0.509070038795471,1.55893087387085,-0.231627076864243,0.762260377407074,0.32457309961319,-0.98165762424469,-0.706703722476959,-0.028883183375001,0.421337276697159,-0.131239041686058,0.779709458351135,-1.1891188621521,0.122162044048309,-0.362634003162384,-0.499766647815704,-2.12881207466125,2.38133025169373,-1.17867505550385,1.67755091190338,0.593834221363068,0.668052494525909,1.45072162151337,0.125143334269524,-0.347645342350006,1.01789999008179,-0.0454912297427654,-0.538269758224487,-1.04114198684692,-0.156008988618851,-1.15993714332581,-0.867973923683167,-0.0423155315220356,-0.276394128799438,1.32413804531097,-0.459969103336334,2.24616694450378,0.528879821300507,0.49542161822319,0.420098811388016,-1.67760586738586,-0.0408082716166973,0.572322487831116,-1.71392548084259
2.19491648674011,0.197375908493996,-0.28014412522316,-0.254747927188873,1.42586612701416,-0.414096891880035,-0.143863409757614,0.440249800682068,-1.92507779598236,0.35681340098381,-0.906132280826569,0.209263175725937,0.454146295785904,0.574966847896576,-0.490189105272293,0.808392584323883,1.23778259754181,-1.9041520357132,-1.17871594429016,0.233532711863518,-0.819379448890686,-1.02343809604645,0.94842529296875,-0.40545266866684,0.427008271217346,-0.423860996961594,0.631223738193512,0.461253672838211,-2.83608412742615,-0.259557723999023,-0.9483243227005,-2.23641967773438,-0.8217453956604,0.250076740980148,-1.31677079200745,-0.974599778652191,0.987570405006409,-0.972381234169006,-1.75605046749115,-1.52747941017151,2.06215190887451,1.24909687042236,-1.03975403308868,-0.169712260365486,1.20810484886169,-0.374382138252258,1.08466815948486,-0.190240636467934,0.845661699771881,-0.177793741226196,-0.289577424526215,-0.752026379108429,-0.711176931858063,1.14004302024841,-1.81923985481262,-0.385241061449051,1.09097933769226,0.778237104415894,0.411703079938889,-0.232035428285599,0.782075643539429,-0.40371972322464,0.686443507671356,2.17256855964661,-1.99634993076324,0.66114616394043,-0.39517280459404,-0.229960024356842,-1.01486253738403,-0.947835445404053,-1.22276258468628,-0.784719228744507,0.635690927505493,1.05353116989136,0.644771218299866,-0.442184329032898,-1.62400221824646,0.243204846978188,-0.783670842647552,1.43903517723083,0.486841440200806,0.367229044437408,-0.86758279800415,-0.919371366500854,-0.326171457767487,-0.191270172595978,1.13387131690979,-0.692733526229858,0.250308305025101,-0.91875171661377,0.0548759922385216,0.777354717254639,0.107043668627739,0.721263587474823,0.515597283840179,1.44367301464081,-0.44283190369606,-2.23147797584534,0.986677944660187,0.508905947208405,1.04216480255127,-1.44702422618866,0.874860882759094,-0.164673194289207,0.455940425395966,0.718779027462006,0.138014569878578,-1.04149854183197,0.428402841091156,0.768953025341034,0.222556486725807,-0.183686777949333,0.654029607772827,-0.199070483446121,1.02078640460968,-1.01751589775085,0.651912868022919,0.0159828998148441,1.09206449985504,0.315507709980011,0.428663402795792,-1.1141642332077,-0.742704749107361,-0.954895615577698,0.663796007633209,-2.43668651580811,0.188024148344994,-2.238445520401,0.118610173463821,1.93797624111176,-0.705762684345245,0.702187478542328,1.13077187538147,-1.23290514945984,1.38906145095825,1.07653892040253,-0.829302310943604,-0.280548393726349,-0.408639162778854,0.566183149814606,0.58743542432785,-1.27140963077545,-0.953288078308105,0.674502909183502,0.265889585018158,1.25202298164368,0.621535778045654,0.270641058683395,1.60255992412567,0.978260636329651
0.333872854709625,0.300261050462723,0.15208987891674,0.00778492912650108,1.31536912918091,0.87530916929245,-0.444627076387405,0.526485443115234,-1.39255905151367,0.74317729473114,-0.369930267333984,0.85177880525589,-0.936032474040985,0.0913265198469162,-0.317282885313034,0.0589570254087448,-1.45018255710602,0.481029063463211,0.512902081012726,-0.927767634391785,-1.48280572891235,-0.905260026454926,-0.837080419063568,1.58137655258179,-1.02325069904327,2.44286227226257,-0.63576203584671,-0.328715533018112,0.23744098842144,1.11801445484161,1.64971995353699,-0.0535968914628029,0.308640390634537,0.0359716154634953,-0.412527471780777,-0.867525517940521,-1.79047524929047,-0.615354716777802,0.502622127532959,1.79566967487335,0.930974066257477,-1.86069560050964,1.76082861423492,-0.448120683431625,0.412294298410416,0.117289543151855,-1.43974804878235,-1.04602026939392,1.34113717079163,-0.38205698132515,0.330487877130508,-0.951242625713348,1.33674347400665,-0.938305616378784,2.39095139503479,0.365566670894623,-0.262030750513077,0.522930264472961,1.48501682281494,0.67393434047699,-0.0727689042687416,-0.705025911331177,0.498601883649826,0.56500905752182,-1.52304923534393,0.179295852780342,-2.23242259025574,-0.171565383672714,-0.231477707624435,-1.12455523014069,-0.430903702974319,0.581480443477631,-1.261434674263,-0.0758729949593544,0.501197397708893,0.443868488073349,0.813847243785858,-1.2050758600235,-0.197433814406395,0.0682542994618416,-1.47446739673615,-0.640413045883179,-0.163302466273308,0.462143570184708,-1.77654647827148,-1.39916932582855,-0.043004710227251,-0.176538124680519,-0.470974326133728,-0.601961493492126,0.6628577709198,1.20422744750977,0.966777503490448,0.280186504125595,-0.114939890801907,-0.384942352771759,-1.05421912670135,-1.22549843788147,-1.23102509975433,0.378800690174103,-0.478208005428314,-0.566291987895966,-0.7986900806427,-1.06104731559753,0.0166331380605698,-0.655032157897949,1.95687222480774,1.07700443267822,-0.776673793792725,0.0641080215573311,0.0453720241785049,-0.257757157087326,2.1470263004303,0.315021216869354,-0.098852202296257,0.393515557050705,-1.94037997722626,0.132158949971199,0.953039109706879,0.154549449682236,1.91368901729584,1.58899450302124,0.270476371049881,0.255482316017151,-0.606576979160309,-1.45720911026001,1.36322772502899,-0.916818499565125,0.456816792488098,1.59473490715027,1.14712452888489,-0.35483992099762,-1.14228212833405,1.53331589698792,-1.31125366687775,-0.81086277961731,-2.08742785453796,-1.63084173202515,-0.0323555916547775,-0.436515122652054,0.581640422344208,-1.02639126777649,-2.13723397254944,0.195700541138649,0.862371444702148,1.53486609458923,0.526832163333893,0.925504863262177,-0.327659040689468,0.168379321694374
1.04059374332428,-0.0507532209157944,-1.47116947174072,-0.483632743358612,-0.516093015670776,0.213764518499374,0.490240812301636,-0.518132209777832,-1.18102121353149,-0.894583106040955,-0.349676549434662,-1.76599729061127,-0.330570012331009,0.462706983089447,-0.0661267265677452,-1.80801570415497,-0.394424200057983,0.861681461334229,0.29666456580162,0.652191638946533,-0.206271708011627,0.0639028251171112,0.0228829272091389,-0.423278748989105,1.12660908699036,0.280403554439545,-0.620062828063965,-0.849327921867371,0.273502320051193,-0.0311920326203108,-0.373443484306335,0.741127252578735,-1.29774057865143,0.298945516347885,-0.30847379565239,0.458959996700287,0.120636239647865,0.601752042770386,-0.0768683701753616,-0.0257636774331331,-0.215015530586243,-1.11609363555908,-0.205687910318375,1.20578408241272,1.11283683776855,0.561261773109436,-0.301307678222656,0.675947487354279,1.68643319606781,-0.92816835641861,-1.22063779830933,-1.72040891647339,-0.977471649646759,-0.828696310520172,-2.24578833580017,-0.125447437167168,-0.687725186347961,-1.05352210998535,0.836471557617188,1.25207138061523,-0.255153656005859,1.75924742221832,-1.28228294849396,0.657224476337433,2.44241428375244,-0.573767304420471,-0.622483789920807,-0.614430844783783,0.469074904918671,0.430246651172638,-0.850240230560303,-1.2299370765686,0.392903447151184,2.5132269859314,-0.56213366985321,0.32247456908226,1.46345794200897,0.231546014547348,1.48367023468018,-2.79351377487183,0.0643849149346352,-0.759999871253967,1.56217765808105,0.166491523385048,-0.564682960510254,-1.55448055267334,0.73768013715744,0.685975074768066,-0.4763343334198,-1.18920934200287,0.451973885297775,-1.90292620658875,0.199611499905586,0.92520809173584,0.415892988443375,1.14840638637543,1.30282700061798,-0.744736790657043,0.0661870464682579,1.78236293792725,2.18208289146423,-0.15493369102478,-0.125443071126938,-1.65770101547241,1.49122714996338,1.32122933864594,0.960358619689941,0.0357837937772274,-0.311968296766281,-0.461865663528442,-1.16152739524841,-1.39631605148315,-0.573740363121033,-1.60322880744934,0.466981589794159,-0.719021499156952,0.762654364109039,-0.117465645074844,0.18414568901062,-0.59632670879364,0.478904813528061,-3.02285027503967,0.342704236507416,0.899011671543121,0.364878445863724,0.550201296806335,0.0117547335103154,-0.860027134418488,-0.669275403022766,-0.807315826416016,1.26968383789062,0.445810794830322,-1.89413106441498,-0.529217660427094,-0.246449947357178,-1.81359922885895,1.31927931308746,1.05423283576965,-1.24130296707153,0.229079902172089,-0.140759244561195,-0.308901786804199,0.647770643234253,-0.992352545261383,-0.735517859458923,0.0383513085544109,-1.55218899250031,0.66625988483429,-0.0701321363449097,0.00423188414424658
-1.9599701166153,-0.251306980848312,-2.68264603614807,0.720570743083954,1.93078315258026,0.555398762226105,0.220186769962311,1.19036519527435,1.17898559570312,2.20377326011658,-0.0978140458464622,0.591486215591431,0.044108659029007,-0.19818326830864,-2.27074646949768,0.944757640361786,0.663676679134369,-0.284487724304199,-0.947757422924042,1.07656705379486,0.52416205406189,1.2274569272995,-0.861248672008514,0.19959519803524,1.45861172676086,1.11500918865204,-0.394188463687897,1.15255677700043,1.0195564031601,0.0308384075760841,-1.55617475509644,0.114538513123989,-0.363710761070251,2.18156719207764,-0.865543484687805,-1.47126972675323,-1.88698256015778,0.224060490727425,-1.06609559059143,-0.196031361818314,-0.65647292137146,-1.18506956100464,-1.5823472738266,1.30775916576385,0.99251389503479,1.0662477016449,1.42945337295532,1.26343297958374,0.425209403038025,1.17726075649261,-1.14598166942596,0.343852460384369,-0.347407132387161,-0.382508218288422,0.758067309856415,-0.711254715919495,-0.0380757600069046,-0.814170241355896,0.712482929229736,-2.25403213500977,0.0537085868418217,-0.145934522151947,-0.286520153284073,0.292814671993256,0.274493813514709,0.221415385603905,1.78105211257935,-2.87442898750305,-0.300892531871796,2.74468636512756,0.326380401849747,1.38063037395477,-0.293680429458618,-0.615361869335175,-0.00976059772074223,-0.191539272665977,-0.386933982372284,0.62088131904602,-0.12737412750721,1.26203978061676,0.799402356147766,0.474633544683456,0.847358822822571,-1.55750358104706,0.330636352300644,-0.758672773838043,-1.0366747379303,-0.158524960279465,-0.548656165599823,1.3273845911026,-1.01616656780243,0.35293260216713,0.18834263086319,-0.883305490016937,-0.229880824685097,0.0215959660708904,0.12104208022356,-2.08221197128296,-0.37385681271553,-0.883468925952911,-0.423038989305496,0.559629559516907,1.03759503364563,0.829959154129028,-0.894975483417511,-0.664141595363617,-0.534367382526398,0.0536663122475147,-0.939780414104462,0.389250040054321,-0.363209515810013,-0.09178426861763,-0.211831048130989,0.644767940044403,0.857715666294098,0.694177687168121,1.02382040023804,-0.353354692459106,-0.0102093312889338,-0.487576872110367,0.00584671832621098,0.394031643867493,-1.91881358623505,0.772900938987732,-2.03990960121155,-1.06801247596741,0.518361806869507,-0.61223179101944,-0.241264939308167,-0.75458824634552,0.676120638847351,1.18259334564209,0.802504658699036,-1.11056900024414,0.159932300448418,1.20193457603455,-0.681147754192352,0.595019459724426,-0.0992220342159271,-0.501173973083496,-0.801027119159698,0.339290767908096,0.392284750938416,-1.97314453125,-0.250948518514633,-0.196960061788559,0.0276108141988516,-0.655436813831329,-1.34379959106445,-0.199617773294449
